59 93 37 15 76 10 38 91 91 30 47 83 76 15 52 97 28 67 79 75 5 65 46 85 19 89 49 97 12 73 55 48 40 89 41 58 40 46 69 9 57 61 7 3 21 13 93 29 45 99 15 67 59 71 39 32 89 100 82 36 28 4 17 72 94 2 70 21 16 86 76 65 49 84 73 7 59 92 7 26 76 93 64 22 33 83 31 7 50 20 1 1 35 60 48 20 21 57 90 26 48 74 26 18 10 36 78 96 81 78 29 13 46 41 12 93 57 26 93 41 49 48 37 89 97 44 1 31 85 13 85 78 30 35 11 74 34 23 85 33 33 6 60 35 61 73 69 71 72 82 80 77 41 57 24 56 45 10 4 53 60 18 42 28 36 0 2 57 2 93 25 32 54 35 57 45 60 86 78 62 78 100 19 20 2 53 89 39 9 51 50 48 63 29 41 38 83 11 50 11 72 93 3 25 82 63 43 42 13 55 96 25 88 51 79 1 66 36 80 74 33 44 27 79 37 46 39 34 15 75 39 13 70 33 52 7 91 57 61 12 63 74 39 69 55 14 79 93 61 93 49 100 64 41 25 16 10 47 6 10 62 85 69 50 94 64 19 32 35 25 90 20 92 63 47 21 72 62 67 60 62 18 75 44 62 38 20 38 80 5 63 49 34 11 22 85 14 77 72 77 97 88 75 50 44 47 54 25 52 21 61 77 77 66 15 65 86 78 18 35 84 3 93 79 48 97 84 11 100 18 31 63 98 83 18 3 28 61 94 65 69 56 93 3 98 75 96 51 80 28 53 56 24 24 34 79 45 35 86 25 66 9 37 80 73 7 5 58 54 12 14 49 50 83 36 5 56 47 11 92 63 82 37 72 32 48 20 54 64 94 58 77 58 48 10 50 76 96 66 37 4 34 29 66 83 66 92 19 49 78 77 95 53 2 80 67 14 46 9 70 68 76 40 13 13 80 71 96 71 23 48 43 50 15 15 47 73 37 20 78 37 69 29 90 77 75 70 66 41 53 28 64 87 64 46 74 47 40 42 70 66 49 72 11 96 39 70 86 41 42 72 3 8 88 23 62 7 38 2 62 6 54 58 71 16 84 11 34 70 46 86 59 80 35 69 96 31 5 90 39
64 86 4 40 12 68 17 94 82 9 56 21 69 48 75 86 81 32 17 49 33 40 1 66 20 53 1 72 29 51 45 52 53 10 84 32 57 75 89 44 72 41 63 71 23 40 70 66 76 29 94 71 16 35 5 99 24 52 43 7 43 62 19 94 34 2 80 19 1 29 36 15 27 60 17 25 35 70 83 49 71 39 26 54 91 97 94 88 6 50 85 80 38 95 66 88 26 5 43 7 81 32 74 76 62 5 61 19 65 22 93 35 35 52 26 97 44 85 8 14 86 11 33 51 83 65 31 47 41 41 4 76 17 94 93 51 14 89 63 83 97 25 64 80 65 66 90 46 83 90 24 58 31 53 95 88 72 75 96 94 33 91 69 31 20 2 0 46 63 31 12 57 54 33 19 23 67 57 56 67 52 78 4 2 41 13 68 89 45 40 29 84 40 60 70 2 27 68 74 91 35 76 78 58 80 77 48 95 94 41 92 47 45 46 49 82 26 70 16 23 26 45 48 73 57 25 53 61 33 19 37 98 58 43 78 76 97 29 6 11 8 10 7 54 39 88 51 86 39 38 18 39 72 52 8 90 100 25 19 33 88 54 70 80 40 41 99 54 77 88 47 11 99 95 67 59 74 73 21 32 87 2 97 16 76 54 24 32 28 2 42 59 24 1 45 40 10 74 23 33 99 34 11 91 38 79 36 24 10 60 54 3 23 75 73 47 11 98 77 7 53 64 63 65 31 71 62 97 69 71 27 45 55 42 45 8 94 8 71 30 82 53 29 29 61 68 66 58 100 52 17 11 52 63 29 47 38 94 7 94 60 66 70 97 69 23 58 76 80 54 22 89 75 68 41 85 3 94 70 69 66 70 63 74 35 78 41 51 43 90 88 34 30 74 50 44 92 83 18 93 44 29 9 24 78 87 26 39 51 89 47 23 33 46 48 91 23 8 99 98 41 16 89 70 89 91 57 92 97 86 24 31 30 85 12 92 30 29 97 35 83 93 12 20 49 64 5 80 79 9 79 42 95 26 64 19 27 27 18 63 2 95 61 27 56 78 94 29 65 69 70 24 42 54 92 3 44 43 63 90 73 43 74 76 38 11 79 20 13 11 15 31 61 64 90 83 13 19 66 47
74 67 48 55 5 72 35 10 52 1 34 54 30 55 35 12 35 52 3 74 6 52 4 78 64 74 40 93 17 40 53 43 44 85 12 40 47 99 61 92 14 90 33 26 49 52 60 43 6 31 95 53 80 63 100 72 95 41 80 3 83 99 67 67 87 58 14 30 28 66 58 9 71 57 26 17 5 56 47 23 75 19 4 44 88 63 81 62 66 91 71 60 18 25 19 56 64 63 66 76 17 79 5 86 65 26 9 88 5 61 84 52 96 52 44 32 3 89 14 45 19 49 63 47 12 81 35 100 78 15 2 45 49 67 64 94 19 73 93 47 48 4 82 94 69 47 93 85 93 77 63 100 64 55 53 17 44 95 61 85 23 53 89 4 24 57 46 0 17 41 30 56 18 58 32 77 95 98 56 41 66 57 96 49 33 74 55 80 36 3 26 53 58 5 96 35 44 29 62 37 20 85 71 1 91 86 67 38 68 6 22 71 24 93 94 52 68 33 79 29 92 33 67 33 16 46 44 5 84 4 78 40 68 30 65 65 83 37 20 58 41 63 77 9 17 45 18 24 85 89 47 15 63 55 74 74 72 68 40 86 6 11 46 93 51 17 82 66 91 43 55 86 77 37 69 93 48 29 34 91 49 94 53 5 11 97 74 39 6 80 87 56 95 73 75 25 99 53 94 16 33 39 33 40 31 77 78 94 7 12 10 63 1 44 4 35 39 85 9 38 68 37 18 79 90 63 90 6 17 71 6 36 11 84 9 62 79 38 50 9 92 87 64 41 64 63 41 44 66 62 70 2 6 76 36 100 53 29 13 59 63 5 26 83 43 79 25 56 60 2 84 72 17 75 100 98 57 36 19 97 42 8 19 45 59 78 9 65 42 41 79 21 41 84 46 9 38 97 72 11 17 51 99 96 28 50 36 55 38 41 72 80 78 52 87 73 28 93 27 24 22 16 27 59 9 74 41 23 80 75 18 55 91 73 100 29 92 96 7 75 25 50 68 15 22 14 10 73 45 33 88 58 38 44 43 80 86 65 34 77 87 36 15 62 51 51 9 86 94 67 99 18 74 11 23 63 53 32 82 26 75 8 19 11 4 53 55 48 54 93 14 87 43 45 42 5 24 31 3 33
3 21 100 39 55 1 40 95 73 11 15 75 3 38 39 98 67 30 36 57 92 85 27 64 85 20 13 58 59 24 87 51 19 98 56 99 34 55 41 61 3 80 9 66 24 72 25 71 16 26 68 8 8 95 78 42 52 39 23 69 69 70 11 80 20 22 16 43 8 11 87 53 51 22 26 8 100 45 56 72 44 82 55 96 93 73 47 56 4 88 44 87 2 97 6 17 43 92 76 54 6 45 62 81 46 63 7 77 64 38 14 80 94 65 67 10 20 29 94 32 17 85 86 61 82 56 17 32 86 8 46 25 3 100 30 76 28 45 33 51 63 39 9 43 7 27 54 80 29 70 10 22 68 94 53 70 23 33 83 43 77 1 20 38 61 2 63 17 0 99 58 16 10 44 40 52 24 37 71 26 53 54 100 5 12 36 39 36 25 32 61 85 3 41 98 15 78 3 13 73 78 97 48 62 12 27 57 88 31 66 42 14 47 17 87 99 99 51 34 8 33 69 59 33 41 51 55 66 48 9 82 79 32 56 68 5 94 54 54 55 32 55 17 15 20 3 43 25 71 92 83 21 34 15 61 100 35 50 52 2 66 3 27 38 22 62 56 37 85 97 54 27 1 41 4 13 64 32 66 37 88 48 89 55 1 93 68 10 98 61 31 88 2 74 3 97 17 56 96 56 7 76 20 69 89 18 15 52 72 11 84 95 100 30 45 16 78 71 36 8 74 3 65 65 22 78 80 31 35 67 94 59 63 92 87 99 84 12 2 12 92 49 65 35 79 89 53 85 5 10 61 6 67 6 74 57 97 18 81 88 57 3 36 56 96 63 28 74 96 16 2 43 16 19 39 20 20 63 30 61 3 77 2 89 59 63 66 43 71 18 65 3 37 84 41 7 57 6 7 51 22 44 9 71 32 73 8 45 17 61 98 58 25 11 29 82 96 48 68 16 13 45 35 68 62 46 1 99 52 5 82 20 59 73 10 38 10 72 28 31 43 93 43 87 85 46 91 41 45 78 18 88 60 79 31 81 79 94 12 1 5 10 44 43 72 65 97 64 11 39 22 11 64 61 35 81 83 2 62 48 35 25 71 83 41 94 87 23 74 92 68 41 77 93 61 67 5 62 70 98
89 48 44 74 53 49 10 30 17 13 31 24 98 36 87 9 1 56 53 43 2 2 57 67 66 65 15 69 68 21 26 13 32 84 41 8 86 76 14 68 98 34 59 78 88 95 52 27 93 58 36 34 94 59 26 47 27 16 64 38 13 36 83 66 51 38 3 92 88 72 52 80 88 17 57 82 69 94 8 19 12 56 73 84 81 92 1 21 69 31 64 56 87 45 87 22 21 69 2 90 89 65 7 40 18 44 14 80 3 57 48 75 37 39 62 69 97 33 86 22 13 58 37 39 50 99 72 22 97 60 46 58 60 53 85 79 80 5 16 5 8 36 65 51 53 63 68 1 14 75 14 90 92 44 54 28 30 61 62 94 27 88 73 92 84 93 31 41 99 0 35 46 16 74 57 10 92 56 13 15 38 90 30 25 55 52 90 57 83 50 61 79 60 74 96 86 7 75 33 23 65 99 34 1 41 87 47 63 25 3 39 53 88 61 24 83 87 84 45 54 30 39 75 59 22 87 44 92 71 82 37 79 14 82 26 66 84 85 29 30 97 11 17 68 68 91 43 9 51 18 100 64 100 54 92 55 40 53 58 61 79 7 66 8 32 86 44 6 41 50 41 23 72 65 44 26 31 62 20 26 45 53 46 89 32 66 21 30 81 85 14 44 87 45 85 97 24 9 87 48 31 72 93 21 72 96 62 87 94 14 78 73 80 62 80 4 35 66 42 70 61 50 6 4 64 100 23 19 89 38 15 25 55 54 67 87 79 59 76 29 52 52 27 68 27 72 94 51 1 57 31 43 73 58 39 53 31 38 2 21 60 67 9 62 3 54 2 16 51 51 62 73 26 75 71 5 46 28 75 92 96 33 24 25 31 69 36 12 58 33 8 20 29 70 27 20 31 60 76 64 84 41 24 67 61 40 1 5 44 78 84 81 96 59 5 13 62 26 71 47 45 46 37 3 29 3 87 94 6 77 20 19 64 47 72 2 23 29 54 38 54 33 81 58 81 42 45 82 46 67 28 22 3 30 75 18 65 43 82 69 9 83 71 82 9 22 85 37 11 58 10 39 74 25 72 41 29 27 95 100 75 7 83 13 41 92 7 64 30 47 10 16 23 92 63 80 18 85 4 45
42 23 75 82 1 16 4 55 75 2 95 14 81 8 84 33 1 30 72 32 78 69 53 7 67 32 44 29 25 27 74 67 60 29 72 48 80 85 92 36 84 78 47 86 79 35 8 70 42 89 41 97 53 41 39 98 30 40 91 95 68 68 94 68 94 14 51 71 82 60 88 56 66 81 38 72 53 12 83 74 60 6 84 82 97 50 76 34 93 95 96 75 80 19 95 95 70 90 85 58 8 20 86 24 79 96 19 8 95 15 45 33 25 46 96 9 81 68 23 61 29 65 43 83 32 66 35 75 26 3 45 34 83 17 20 63 27 46 7 52 13 99 63 73 87 65 78 43 13 85 91 36 26 56 81 5 64 12 31 58 18 80 47 66 53 25 12 30 58 35 0 76 39 49 13 57 97 66 32 78 47 96 99 9 40 37 30 74 90 99 100 47 55 16 97 31 84 40 18 100 61 48 16 11 84 83 47 13 39 91 60 37 46 43 66 1 20 19 33 66 28 78 37 72 35 27 81 3 62 81 47 51 23 61 22 25 100 77 1 7 42 22 25 96 69 99 33 91 69 14 3 86 96 39 77 36 48 47 11 42 56 23 65 70 43 61 28 29 53 85 28 100 66 64 4 28 76 49 64 93 49 69 11 55 57 41 17 62 22 98 54 73 34 54 50 67 9 10 85 77 59 93 76 72 71 31 83 18 63 77 53 22 71 55 9 4 10 4 65 49 53 47 63 82 15 86 4 100 63 12 69 74 84 39 46 56 64 91 12 100 98 60 1 73 96 74 42 37 43 55 80 73 70 13 70 23 97 73 2 77 95 7 36 97 43 34 4 24 39 85 52 42 33 67 58 16 69 84 23 37 79 44 81 20 69 20 57 84 7 35 40 56 32 73 54 67 51 56 2 72 75 70 1 7 1 52 67 16 46 79 4 47 23 7 53 61 67 29 4 26 53 14 58 41 89 92 35 95 43 48 11 69 8 71 63 12 47 83 33 16 92 47 100 47 79 12 50 100 92 56 4 49 79 32 40 80 4 55 91 26 15 15 15 65 88 18 84 42 22 83 1 80 28 32 73 14 28 38 17 36 11 37 68 5 72 58 4 75 99 47 23 32 42 44 84 75 59 87 85 13
49 34 74 17 68 86 81 57 12 87 100 7 18 66 58 63 52 35 57 94 17 37 46 76 43 93 39 23 19 11 89 54 74 13 73 90 12 95 40 89 60 58 93 67 63 8 3 55 53 58 52 48 25 3 46 55 44 74 41 66 84 91 44 44 84 8 68 12 7 47 20 54 75 46 10 31 34 32 56 98 22 26 71 30 48 40 27 19 33 50 81 73 22 44 4 32 93 97 7 37 46 40 88 27 57 11 10 35 24 60 90 56 57 57 88 66 87 25 36 3 96 51 87 79 72 65 32 48 18 32 14 60 89 14 18 30 90 35 39 17 14 33 19 65 12 58 85 63 9 56 93 63 18 12 75 85 59 90 54 49 50 31 72 25 5 32 57 56 16 46 76 0 38 42 67 79 36 62 82 61 86 94 1 100 37 33 15 99 47 59 34 51 49 52 57 78 24 34 42 64 19 69 37 48 56 19 50 27 66 54 14 38 65 64 27 44 51 46 40 34 17 48 62 31 69 45 55 55 4 80 17 92 67 48 42 100 22 3 99 55 27 55 15 83 48 17 37 8 41 51 70 38 64 79 84 7 70 85 2 66 15 8 50 36 32 41 45 31 15 84 19 58 77 27 47 58 72 80 44 70 35 77 29 57 48 61 75 74 8 44 68 81 38 63 8 89 2 11 54 20 27 74 20 98 5 22 62 14 51 93 49 80 24 58 23 26 87 50 6 36 81 58 100 94 77 43 84 83 34 69 55 40 85 99 32 83 40 63 45 31 59 65 66 87 100 53 43 34 14 39 94 87 45 17 72 100 61 60 17 34 48 84 32 70 26 32 45 21 39 17 73 37 67 66 34 21 56 28 6 96 14 89 16 72 85 4 37 86 12 5 86 81 38 19 35 75 92 72 41 25 76 100 25 17 84 64 65 40 34 45 31 25 29 24 89 45 47 65 100 77 42 75 97 43 53 99 44 80 26 65 68 22 2 70 45 38 64 18 64 5 48 6 75 61 56 30 89 58 82 87 35 25 60 78 41 21 27 90 14 59 44 16 80 22 6 89 65 61 45 24 70 42 95 30 39 45 90 17 44 70 63 6 72 92 29 100 26 94 60 18 58 95 4 87 70 53 25 69 57 45
69 93 63 43 52 29 64 6 44 27 85 8 13 36 59 44 3 30 52 33 68 88 30 78 88 64 83 26 25 34 27 88 82 21 27 64 11 63 13 12 93 39 47 20 22 56 98 68 32 64 96 38 66 95 31 69 9 41 37 86 100 76 44 32 94 73 15 19 98 15 61 83 25 6 66 61 31 47 86 48 52 32 99 47 40 16 31 38 20 96 6 73 35 69 54 54 21 94 75 23 15 1 69 47 75 35 87 36 15 47 28 20 33 32 67 37 69 100 20 100 50 39 74 50 80 83 71 92 59 80 37 16 1 34 24 8 72 85 67 39 45 35 66 26 19 53 92 67 7 38 88 3 24 42 99 63 35 21 80 100 1 84 90 15 63 54 54 18 10 16 39 38 0 35 48 19 37 27 38 32 2 2 12 97 78 90 47 24 84 72 86 79 77 8 47 94 67 85 73 13 47 57 36 9 50 46 30 89 17 100 44 50 77 22 43 86 4 26 88 40 72 4 38 3 80 85 7 81 81 42 33 56 80 37 54 83 51 51 36 11 17 49 34 16 74 41 38 67 6 65 95 13 64 99 93 16 21 84 46 37 19 30 59 17 43 66 46 52 26 100 14 60 79 66 93 27 52 13 71 71 35 31 84 57 44 67 57 58 10 75 64 56 78 85 94 74 53 86 44 21 47 27 30 37 13 51 11 16 96 61 99 45 72 38 82 15 94 1 60 65 63 12 80 23 54 78 19 22 74 54 37 75 45 62 33 88 1 24 100 99 79 75 66 71 11 9 79 60 76 23 4 33 44 90 57 72 90 51 49 27 80 34 94 34 12 53 29 80 51 11 63 25 56 80 14 3 37 81 49 60 20 33 60 6 7 22 97 33 100 10 47 34 97 90 16 3 39 60 29 42 46 93 41 7 41 9 78 47 28 20 14 99 32 83 33 83 51 72 98 51 32 30 33 59 74 4 26 9 82 57 30 60 50 60 24 27 56 69 25 40 41 90 6 52 52 61 75 70 21 52 78 60 86 19 6 71 72 99 1 48 25 69 20 77 99 46 1 27 92 54 100 25 82 15 61 49 21 9 99 34 45 67 34 69 20 56 88 30 30 47 83 26 2 23 56 72 26 66 21 85
32 94 14 18 25 70 6 16 92 23 14 60 33 8 38 61 100 8 68 93 38 18 95 100 82 4 38 93 53 19 99 86 95 37 76 31 70 8 50 54 80 30 20 27 29 98 13 43 9 37 29 23 11 65 34 53 75 71 56 6 6 44 64 71 42 9 23 9 50 83 71 56 10 28 90 99 86 46 31 14 85 88 32 37 18 2 100 45 18 73 81 37 84 15 80 55 76 78 58 65 96 20 95 12 53 57 39 72 100 34 33 74 48 38 39 60 48 59 38 56 59 24 55 83 82 24 1 43 68 83 64 65 27 68 88 48 25 48 3 93 52 12 97 57 83 88 38 17 87 8 84 88 21 19 22 79 10 49 11 24 28 54 43 46 27 35 33 58 44 74 49 42 35 0 42 35 13 77 8 99 37 88 42 82 70 79 83 10 26 20 62 21 31 43 91 69 21 10 58 95 7 15 21 86 91 16 98 6 54 39 19 49 8 36 41 28 39 61 68 81 55 30 74 13 75 44 86 74 21 37 97 40 16 22 69 27 57 70 57 17 26 8 27 24 54 67 100 11 91 48 86 73 9 74 43 87 75 68 58 21 24 57 18 47 66 90 19 6 40 76 41 95 80 50 55 49 61 46 65 60 86 89 11 85 25 37 9 67 17 52 7 17 74 95 91 69 73 27 53 61 36 1 55 7 66 53 98 49 44 49 83 6 42 86 43 6 68 12 45 32 66 83 35 98 49 37 9 59 64 58 27 47 73 34 11 11 58 6 16 68 34 5 31 62 90 74 5 89 100 88 77 32 35 52 94 77 80 94 56 8 3 67 24 34 33 62 15 91 56 36 57 65 57 52 80 48 5 44 24 68 59 45 87 14 22 59 23 16 16 51 36 96 47 98 11 79 44 3 13 30 90 89 88 44 80 74 64 4 14 60 28 2 20 67 94 55 47 45 40 13 43 34 73 100 68 24 12 39 57 63 57 49 58 69 2 47 19 29 17 98 74 97 82 1 83 68 79 73 10 12 69 99 39 34 23 61 85 80 6 31 22 18 89 26 9 82 5 82 55 70 67 65 88 89 48 1 80 41 38 51 9 80 60 29 60 41 61 89 56 48 53 84 60 54 79 79 60 81 90 59
88 44 88 71 69 27 41 14 3 4 21 72 62 43 78 52 41 61 23 42 38 91 61 14 95 31 47 85 87 9 15 55 93 47 98 96 48 85 38 8 72 22 71 36 71 36 39 32 2 84 45 58 58 87 27 1 47 78 81 98 76 39 33 34 94 24 66 78 33 57 74 1 40 78 9 86 35 24 71 6 95 88 29 86 68 91 85 61 21 88 56 4 27 81 31 83 12 66 26 46 52 5 59 79 85 65 56 40 75 28 100 31 89 98 49 37 34 40 41 73 88 57 23 62 62 40 81 46 14 65 55 99 71 94 21 55 23 58 18 20 17 91 24 45 8 41 69 25 24 99 70 44 95 30 79 22 9 85 14 50 18 100 74 37 8 57 19 32 40 57 13 67 48 42 0 18 52 51 31 77 87 9 32 73 41 42 78 77 59 76 75 98 100 57 63 91 40 26 48 41 77 53 62 58 89 84 4 76 66 52 42 35 88 89 46 4 24 60 17 16 14 52 61 41 75 19 78 18 24 9 75 82 31 88 23 59 72 4 11 23 51 48 52 48 97 48 51 89 47 26 90 80 12 10 30 46 73 7 11 97 60 84 26 18 36 38 80 45 82 83 51 71 23 10 92 56 77 87 67 55 71 20 6 54 100 16 28 68 1 63 38 47 33 16 46 69 52 87 67 3 2 100 57 70 56 80 65 41 62 100 22 37 8 27 94 42 26 15 9 6 44 89 51 17 73 45 66 50 8 27 27 28 96 39 2 64 9 83 10 26 7 45 74 65 7 73 74 67 17 39 45 59 22 75 85 81 76 94 9 89 84 52 54 90 3 84 3 83 2 98 85 85 43 33 93 38 68 21 85 48 31 54 44 78 94 1 40 10 7 87 62 32 25 65 53 3 7 51 81 97 76 88 74 45 85 90 30 84 52 85 60 68 48 41 26 49 13 36 59 54 3 56 32 56 83 6 52 37 44 60 38 51 42 18 54 29 56 68 24 22 45 18 23 25 68 44 65 99 64 76 50 66 55 85 40 30 18 94 5 10 35 43 50 72 17 69 68 100 6 9 96 41 65 94 20 93 49 54 26 3 16 69 27 83 39 34 26 87 2 65 52 29 73 25 72 38 65 40 96 70
61 74 38 32 72 45 81 70 42 81 52 37 86 16 84 11 52 6 25 76 65 74 8 87 80 49 52 16 2 48 19 79 6 74 40 53 26 8 91 22 95 85 83 99 51 35 36 16 7 35 50 100 82 21 51 75 48 32 73 4 14 43 15 55 51 82 17 64 52 62 52 33 41 66 23 99 10 96 91 47 55 46 69 65 40 43 15 97 96 73 76 69 63 27 57 28 5 17 94 58 2 94 45 6 40 31 35 48 93 66 41 20 74 3 79 60 87 71 87 33 91 88 2 85 11 35 80 13 60 68 40 89 38 87 24 85 49 81 72 92 23 75 73 76 86 10 58 84 15 57 59 87 46 53 55 52 71 20 28 81 56 95 60 92 42 45 23 77 52 10 57 79 19 35 18 0 63 11 44 14 34 32 36 68 33 89 28 70 36 57 95 89 64 80 48 6 19 24 99 42 82 91 9 88 81 71 6 89 74 32 14 83 91 52 10 22 75 29 77 32 47 65 88 86 67 35 49 49 75 50 40 86 23 7 12 55 67 15 15 41 20 70 6 3 96 78 17 58 31 10 72 70 16 29 19 50 87 100 23 3 52 28 98 40 47 94 73 60 76 64 13 67 57 15 50 84 83 54 22 73 17 27 93 61 37 34 57 29 7 59 5 96 3 90 69 95 15 30 36 20 27 18 56 86 51 90 58 18 59 39 51 66 51 71 8 100 88 31 48 23 59 61 55 77 94 85 94 68 97 82 42 78 31 86 29 89 16 83 95 71 15 16 62 82 25 20 32 16 33 45 13 18 58 93 49 7 82 16 20 30 16 15 77 98 31 32 52 52 53 97 30 66 89 15 43 99 62 62 56 64 83 20 41 86 96 80 87 71 66 1 13 75 37 78 93 76 55 77 54 99 8 26 86 100 65 27 97 74 44 57 55 32 2 67 88 55 17 44 81 57 70 43 96 83 2 99 16 82 24 25 6 59 22 68 56 91 97 41 41 59 8 80 99 86 32 89 70 24 52 18 83 15 8 78 2 19 41 86 60 90 82 19 17 85 1 85 42 61 46 83 20 31 56 48 9 73 63 65 74 7 87 16 63 67 50 73 75 27 15 50 66 48 43 39 49 65 74 65 2 93
93 34 66 37 13 44 31 23 21 54 92 4 44 37 79 63 17 45 94 40 15 19 28 36 59 92 8 18 88 78 86 57 43 33 11 39 45 49 54 78 67 83 10 91 81 8 60 33 58 80 92 30 17 36 27 73 16 67 23 78 91 60 72 76 90 54 59 13 16 100 32 8 87 26 21 26 51 47 56 16 49 60 56 35 52 83 81 54 56 59 63 64 3 15 3 35 23 70 49 59 96 38 36 83 53 40 19 85 72 100 8 2 95 17 100 53 2 44 37 28 68 69 3 33 76 20 82 38 54 55 59 65 54 71 85 18 36 29 49 36 90 52 37 68 10 13 85 70 48 75 41 35 75 48 93 53 16 95 25 86 42 63 23 28 4 60 67 95 24 92 97 36 37 13 52 63 0 79 67 24 59 82 38 47 8 67 34 38 49 58 26 81 13 8 100 33 52 4 62 40 64 32 52 47 84 23 13 52 50 63 4 38 67 33 98 3 39 62 80 9 53 57 71 74 32 86 45 13 12 11 86 29 25 79 47 81 30 93 24 99 96 70 35 19 6 58 11 31 10 82 85 24 12 84 33 49 54 82 47 15 63 76 15 68 99 61 52 87 7 60 85 44 78 77 98 47 84 47 36 73 81 73 54 5 63 53 49 54 1 57 14 42 3 81 21 86 55 72 16 32 62 49 99 66 91 31 64 55 94 65 24 69 77 62 22 65 78 36 90 99 1 99 82 41 58 67 19 17 86 78 83 91 77 58 46 35 9 8 1 100 65 11 57 57 50 4 67 44 63 42 45 25 43 18 90 24 42 52 37 75 51 68 75 67 39 5 30 77 18 51 34 85 75 97 95 95 79 93 48 38 92 22 58 18 32 62 18 60 93 55 92 76 71 15 37 41 28 9 97 92 48 13 4 21 6 15 73 15 67 3 54 49 15 19 6 77 98 48 24 1 69 51 84 44 74 88 90 13 76 56 46 85 61 10 37 19 76 8 11 46 14 40 88 65 84 69 14 46 96 2 11 59 57 87 41 80 10 40 35 35 47 6 38 83 65 30 94 55 28 20 11 95 29 49 64 55 94 73 5 57 70 100 77 54 2 37 85 89 55 16 6 84 67 57 96 86 36 92 79 67
60 74 76 64 34 7 67 9 8 86 76 66 63 37 19 54 75 41 35 78 28 65 93 61 76 30 18 25 18 89 82 17 24 88 67 29 14 84 45 53 51 34 10 65 73 47 74 47 32 77 44 60 16 5 98 82 20 18 98 31 41 34 69 42 93 80 54 77 59 38 6 60 64 68 2 9 36 14 47 89 56 60 3 77 59 2 78 56 55 43 50 22 48 77 58 11 25 92 11 79 72 10 70 56 70 71 15 92 45 15 11 51 9 37 42 69 7 85 88 28 23 16 63 1 80 88 50 37 67 62 82 63 9 97 71 59 69 85 23 83 70 18 21 14 62 82 77 49 56 24 88 85 58 82 79 73 36 6 66 32 27 19 75 70 39 86 57 98 37 56 66 62 27 77 51 11 79 0 70 48 41 47 59 20 83 35 42 97 7 50 27 75 15 9 41 2 82 38 71 64 52 12 22 2 5 19 17 39 75 90 88 5 43 97 60 86 7 67 60 90 85 47 83 53 32 63 97 31 21 77 21 28 15 79 70 74 30 63 25 26 11 90 33 89 63 14 38 12 71 37 10 66 58 21 100 12 98 38 54 56 52 48 99 27 72 73 12 24 57 54 61 33 15 42 100 73 23 36 2 92 12 71 60 30 17 91 47 85 74 27 47 62 40 69 33 11 20 19 71 69 33 31 62 91 2 58 29 1 60 27 10 75 55 72 97 95 26 95 36 25 51 14 12 29 1 17 34 92 19 10 11 80 37 47 34 39 47 66 9 24 48 66 90 46 42 91 4 64 63 88 51 95 27 82 68 55 44 42 81 18 2 76 68 76 11 67 100 46 79 76 91 54 71 22 17 89 73 99 87 73 39 56 89 58 75 77 12 63 20 65 97 74 60 70 70 66 71 34 24 100 10 36 6 19 13 84 8 91 87 94 44 22 76 53 12 17 79 14 5 70 19 93 38 60 90 53 27 3 22 50 81 35 30 47 48 13 1 11 72 16 60 45 82 24 31 86 42 93 29 17 6 55 59 98 27 33 90 97 30 73 89 73 57 75 67 52 79 60 17 46 18 81 74 8 36 85 63 11 56 77 75 48 59 95 18 85 43 73 44 29 23 25 37 33 20 9 98 73 50 15
98 83 75 29 69 95 75 25 50 11 27 66 59 17 76 50 79 78 1 20 34 4 53 64 44 18 53 14 58 16 76 18 87 67 7 36 90 28 8 75 73 35 100 98 18 79 80 19 1 68 21 17 77 60 43 64 8 89 92 40 42 13 73 48 51 60 45 82 92 80 71 94 74 4 63 9 63 82 43 94 25 29 52 59 91 69 6 62 72 67 75 57 86 13 51 35 83 36 73 56 24 15 48 3 75 68 32 90 78 35 33 36 7 97 5 17 22 52 10 10 77 43 18 51 11 26 30 58 49 14 17 79 82 14 87 19 44 40 6 10 30 10 33 37 59 33 66 38 40 4 96 84 51 99 32 52 19 40 31 15 46 39 82 69 63 78 56 56 71 13 32 82 38 8 31 44 67 70 0 38 42 4 31 19 7 66 4 16 97 88 92 41 9 53 93 79 31 13 87 51 80 60 63 50 61 77 53 82 59 7 79 60 12 48 16 28 94 31 55 86 70 15 96 2 95 26 28 87 98 65 96 15 74 86 19 79 32 1 56 85 25 84 92 78 94 23 6 21 96 29 83 29 66 13 77 7 89 44 74 90 25 38 60 47 73 29 87 59 58 78 97 54 69 23 61 7 26 79 24 96 11 51 83 42 13 75 82 83 69 28 45 2 29 48 65 15 32 48 80 41 4 37 34 62 23 26 52 61 39 81 78 56 27 82 14 100 7 2 9 9 58 11 62 96 67 11 15 29 91 21 100 65 75 5 30 32 74 26 72 40 24 27 26 6 35 97 8 90 17 73 2 20 89 56 53 62 38 11 23 31 16 7 45 45 7 7 98 97 38 94 82 25 82 21 50 59 79 79 87 53 36 55 30 73 40 12 5 30 88 44 55 93 66 81 68 26 75 55 81 55 91 3 40 23 82 91 69 27 45 47 66 85 11 71 62 96 25 4 46 20 46 31 70 63 74 82 24 95 10 14 86 43 86 91 49 19 99 54 22 1 87 20 68 77 54 61 21 49 7 34 21 42 9 26 76 49 44 60 65 6 59 25 4 92 32 48 94 79 37 19 28 39 58 24 83 22 18 30 29 98 82 77 39 85 81 93 97 89 59 50 96 84 28 26 66 32 80 17 60 26
